"","x","y"
"1",1,25.8825224428511
"2",1.25,21.5737612672895
"3",1.5,18.7803198945266
"4",1.75,17.1222296684611
"5",2,15.6167734132117
"6",2.25,17.9677740017484
"7",2.5,14.8619113123496
"8",2.75,16.1679694205677
"9",3,13.1348844612721
"10",3.25,11.7497361044296
"11",3.5,9.43135975059302
"12",3.75,9.87877918512532
"13",4,14.5407055276986
"14",4.25,16.8185762979613
"15",4.5,20.851701829788
"16",4.75,26.0760456770736
"17",5,25.842718393281
"18",5.25,25.1995300963296
"19",5.5,24.5582760943476
"20",5.75,24.7708528875532
"21",6,27.6328041886628
"22",6.25,30.5825501301876
"23",6.5,30.5881265060945
"24",6.75,34.0600681846331
"25",7,31.1817245375989
"26",7.25,27.6645536611876
"27",7.5,24.3030915803278
"28",7.75,21.6734574860407
"29",8,19.3128235662886
"30",8.25,19.4702658133802
"31",8.5,19.3377651352691
"32",8.75,20.1330177757366
"33",9,20.5099549459227
"34",9.25,17.1913307109717
"35",9.5,15.3176405687798
"36",9.75,15.470841365585
"37",10,14.9388536930011
"38",10.25,16.4207629111488
"39",10.5,23.0651430216949
"40",10.75,26.385975771743
"41",11,27.6796346911615
"42",11.25,30.7564021186138
"43",11.5,29.5123326742064
"44",11.75,29.0916481935672
"45",12,30.1171424269719
"46",12.25,33.5681862755576
"47",12.5,35.0706300824782
"48",12.75,38.2467347089551
"49",13,40.5362431145047
"50",13.25,38.7263029971148
"51",13.5,34.8164265487108
"52",13.75,29.8695833294609
"53",14,29.225678857075
"54",14.25,25.751550841951
"55",14.5,26.5250842726023
"56",14.75,27.3554522236156
"57",15,28.5576591594537
"58",15.25,27.358631444699
"59",15.5,27.3644656763319
"60",15.75,24.1060413772839
"61",16,23.1739233980952
"62",16.25,23.3618939803832
"63",16.5,26.1887012399678
"64",16.75,30.1123793002444
"65",17,31.8707430506299
"66",17.25,35.8501764045758
"67",17.5,39.4835995749472
"68",17.75,40.3998239382684
"69",18,39.3294408220483
"70",18.25,39.6622352026491
"71",18.5,41.9747097763275
"72",18.75,44.2013894623233
"73",19,48.6936409424975
"74",19.25,49.8077561697136
"75",19.5,47.5286126028066
"76",19.75,45.3228270022985
"77",20,44.3059093431257
"78",20.25,39.7160420594694
"79",20.5,37.1129643368462
"80",20.75,36.6305181413
"81",21,37.6177817777554
"82",21.25,38.2567495369502
"83",21.5,38.6463721523562
"84",21.75,37.5807967476753
"85",22,34.7715939568527
"86",22.25,33.8680836395905
"87",22.5,34.9708744444637
"88",22.75,37.00167536686
"89",23,42.9763917651772
"90",23.25,46.8528114047785
"91",23.5,48.9676800929472
"92",23.75,52.1331181165507
"93",24,55.867464756026
"94",24.25,53.6370340786806
"95",24.5,53.4034878555752
"96",24.75,53.8403069812174
"97",25,58.325729657655
"98",25.25,59.5962309679836
"99",25.5,62.398423868144
"100",25.75,61.6622901833782
"101",26,59.9027947441392
"102",26.25,56.4587401715013
"103",26.5,53.2721305860814
"104",26.75,53.1016128818424
"105",27,51.9168916864818
"106",27.25,53.5065164386619
"107",27.5,53.6306497746251
"108",27.75,54.2645596771357
"109",28,54.4500021507311
"110",28.25,50.7038817948482
"111",28.5,52.2094966228107
"112",28.75,52.4150685689084
"113",29,53.2801140484013
"114",29.25,56.9767618195245
"115",29.5,62.9310534716763
"116",29.75,65.6890872562481
"117",30,67.475212980769
"118",30.25,68.9622283783798
"119",30.5,69.0785309375559
"120",30.75,71.5309155378763
"121",31,73.5613311718751
"122",31.25,74.2981565351599
"123",31.5,79.1247826150365
"124",31.75,79.9874110263625
"125",32,82.5602761417618
"126",32.25,76.8585319739873
"127",32.5,76.9538042605184
"128",32.75,73.8981286431489
"129",33,71.5982687177377
"130",33.25,69.4451688289477
"131",33.5,72.1014229014769
"132",33.75,74.7846828741391
"133",34,72.991996075158
"134",34.25,74.1542006298063
"135",34.5,71.2604865495164
"136",34.75,68.8403451377883
"137",35,70.1597223780007
"138",35.25,73.6846988767192
"139",35.5,77.0274493784077
"140",35.75,81.283523657634
"141",36,85.2412474947091
"142",36.25,90.0282867407814
"143",36.5,92.3089221377055
"144",36.75,91.5873703045149
"145",37,91.5254153039999
"146",37.25,94.515512236523
"147",37.5,96.2307201845248
"148",37.75,97.5571818705673
"149",38,102.967206764772
"150",38.25,104.066882064423
"151",38.5,101.590059562406
"152",38.75,100.640759161588
"153",39,97.0880219383979
"154",39.25,94.3762836213721
"155",39.5,90.7577115399767
"156",39.75,93.5407724379379
"157",40,95.3636232157772
"158",40.25,96.5412298718319
"159",40.5,99.5988376612045
"160",40.75,96.4870029459016
"161",41,94.9201715286013
"162",41.25,94.7650579831944
"163",41.5,96.0783528286615
"164",41.75,101.363709591456
"165",42,105.71527503707
"166",42.25,110.629978167514
"167",42.5,112.835932776023
"168",42.75,114.407289190961
"169",43,117.169402601963
"170",43.25,116.547168891129
"171",43.5,119.637404150772
"172",43.75,121.212398024078
"173",44,124.710766122553
"174",44.25,126.983417524089
"175",44.5,127.210430284111
"176",44.75,126.997107181238
"177",45,128.223281089204
"178",45.25,122.596902239967
"179",45.5,119.733187187441
"180",45.75,120.004425399359
"181",46,120.996374313941
"182",46.25,122.634715390925
"183",46.5,124.454468134182
"184",46.75,126.248998325532
"185",47,125.145808486972
"186",47.25,123.919836615397
"187",47.5,121.223551685585
"188",47.75,123.38927337003
"189",48,127.507632214019
"190",48.25,133.129789854343
"191",48.5,138.167111456106
"192",48.75,142.940131722941
"193",49,143.968541961102
"194",49.25,145.224492722526
"195",49.5,146.653436125223
"196",49.75,146.250501440071
"197",50,150.56486352765
